desc_prosperity_modifier_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HOSPITAL_AVAILABLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chapel_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chapel_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
pharmacology_laboratory_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
pharmacology_laboratory_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
translation_house_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
translation_house_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
library_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
library_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
observatory_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
observatory_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
soup_kitchen_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
soup_kitchen_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
pilgrims_inn_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
pilgrims_inn_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
medical_academy_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
medical_academy_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
leper_colony_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
leper_colony_building_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4514;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RIP.11062.d;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC65033;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA65033;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPT_WoL_7091_LEPER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_5054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
seek_treatment_tooltip_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
seek_treatment_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_12014;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11060;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11061;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11040_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_7016;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11041_11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_GBC_12_A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_RIP_29500;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_RIP_29501_TOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDSC_RIP_29601_F;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDSC_RIP_11067;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4041_BOOKS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4041_HERBS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4041_TOOLS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4041_LAB_EQUIPMENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4043_BOOKS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4043_HERBS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4043_TOOLS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4043_LAB_EQUIPMENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4045_BOOKS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4045_HERBS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4045_TOOLS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4045_LAB_EQUIPMENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4047_BOOKS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4047_HERBS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4047_TOOLS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4047_LAB_EQUIPMENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_RIP_4047_TOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4061;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_5054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_RIP_4501_B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4532;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4013;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4015;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4016;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4019;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
RIP.110625.d;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDSC_RIP_29505_B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_RIP_5060;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11053_CHINESE_DOCTOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11053_ARAB_SCHOLAR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11053_PAGAN_MYSTIC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11053_STUDENT_OF_MEDICINE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11053_TRAVELLING_NESTORIAN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTW_RIP_11053;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11053_MAZDAN_DOCTOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11053_MANICHEAN_MERCHANT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10015;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10016;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10017;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10018;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10019;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10021;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10023;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_10024;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10015;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_RIP_10015;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10016;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10017;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10018;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10019;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10021;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10023;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_10024;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_DISTANT_PLAGUE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_NEARBY_PLAGUE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_BORDERING_PLAGUE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_INDIA_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_PERSIA_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_MIDDLEEAST_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_AFRICA_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_ASIAMINOR_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_EASTEUROPE_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_SOUTHEUROPE_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_WESTEUROPE_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_NORTHEUROPE_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_STEPPE_GONE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_4304;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC71000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
succ_desc_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
succ_desc_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
succ_desc_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
depopulated_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
depopulated_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
depopulated_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11024;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_tuberculosis;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_tuberculosis_horse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_tuberculosis_certain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_tuberculosis_sure;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_tuberculosis_uncertain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRIP.5028;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDSC_RIP_5060_TUBERCULOSIS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_11026;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhus;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhus_horse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhus_certain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhus_sure;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhus_uncertain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRIP.5040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDSC_RIP_5060_TYPHUS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30223_A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30223_B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30223_C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30223_D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30224_A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30224_B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30224_C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_RIP_30224;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_RIP_30224_TOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30228_GREAT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTF_RIP_30229_TOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30230_BRAG;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30230_GOOD_TRICK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30230_BAD_TRICK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30231_GOOD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30231_NEUTRAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30231_BAD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_30232_GOOD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RIP.30300.d.highlander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
RIP.30300.d.evildude;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
RIP.30300.d.goodguy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
RIP.30300.d.shieldmaiden;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPRIP.39302;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_RIP_30232;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
typhoid_fever;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11025;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhoid_fever;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhoid_fever_horse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhoid_fever_certain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhoid_fever_sure;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_typhoid_fever_uncertain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRIP.5029;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDSC_RIP_5060_TYPHOID;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TYPHOID_FEVER_INFO;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_typhoid_fever;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_typhoid_fever_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_typhoid_fever_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDSC_RIP_5060_SMALLPOX;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_small_pox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_small_pox_horse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_small_pox_certain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_small_pox_sure;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_small_pox_uncertain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCRIP.5030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_small_pox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11029;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_small_pox_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_pox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
SMALL_POX_INFO;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_small_pox_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC6113;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_RIP_29015;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
lovers_pox_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
RELEASE_FROM_PRISON_INTERACTION_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_10210;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_10210B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOO_MANY_HELD_DUCHIES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
RIP.11712.d;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_4814;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_HL_4814B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD_HL_4814;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_HL_4813;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_HL_4813;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPHL_4814A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPHL_4814B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LIEGE_IS_JAIN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
haughty_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
affectionate_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
rowdy_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
willful_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
brooding_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
conscientious_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
curious_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_6336;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
RULE_PROVINCIAL_REVOLT_STRENGTH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_mansion_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
action_administer_realm;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
action_hunt_heretics;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
action_hunt_heretics_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_rank_1_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_rank_2_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_rank_3_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_rank_4_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_rank_1_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_rank_2_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_rank_3_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_rank_4_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cult_of_kali_recruit;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cold_ones_recruit;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plaguebringers_recruit;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cult_of_kali_recruit_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cold_ones_recruit_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plaguebringers_recruit_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cult_of_kali_recruit_block_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cold_ones_recruit_block_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plaguebringers_recruit_block_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
satanists_recruit_block_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
satanists_recruit;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
satanists_recruit_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_Satanists;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_The_Satanists;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_satanists_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_RIP_5060;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_SOA_3002_SATANIST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_SOA_3002_SATANIST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_SOA_3039_SATANIST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_SOA_3081;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_SOA_3082;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_SOA_3083;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_SSI_002_DEMON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_SSI_002_SATANIC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLE_SOA_3090;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_SOA_3090;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_SOA_3092;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_SOA_3092;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_black_magic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_Glory_to_the_Deceiver;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_rank_1_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_rank_1_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_rank_2_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_rank_2_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_rank_3_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_rank_3_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_rank_4_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_rank_4_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones_rank_1_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones_rank_1_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones_rank_2_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones_rank_2_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
