#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.81;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.82;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.83;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_executed_realm_character;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
nominate_military_command;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
nominate_military_command_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPnominate_military_commandA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPnominate_military_commandB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdynasty.60;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_military_command_successor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdynasty.60;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdynasty.60;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdynasty.60;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_nominated_military_command;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_accepted_nomination_military_command;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_rejected_military_command;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdynasty.61;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdynasty.61;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdynasty.62;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdynasty.62;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfamily.500;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAfamily.500;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTC404;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_SOA_1030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTB_SOA_1030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTC_SOA_1030;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_SOA_1034;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
can_inherit_titles_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
can_press_claims_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
can_marry_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45350;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45350REGENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45350B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45350BREGENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA45350;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_denied_inheritance;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTB45350;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIP45350INHERIT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_chosen_inheritor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTC45350;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTD45350;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTE45350;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTF45350;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45352;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA45352;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45353;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45354;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPBODYGUARDMURDERRESCUE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
is_summer_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
is_winter_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
the_mark;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
the_mark_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
convert_kingdom_tier;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
convert_kingdom_tier_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPconvert_kingdom_tierInterregnum;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPconvert_kingdom_tierCOOLDOWN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPconvert_kingdom_tierEMP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPconvert_kingdom_tierKING;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPbelow_consort_limit_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPmaintenance.2199;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPCBNOWILDLINGS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
dragon_dreams;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
dragon_dreams_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESChigh_valyrian.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAhigh_valyrian.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTTOOLTIPhigh_valyrian.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESChigh_valyrian.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAhigh_valyrian.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBhigh_valyrian.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTChigh_valyrian.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESChigh_valyrian.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAhigh_valyrian.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESChigh_valyrian.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAhigh_valyrian.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESChigh_valyrian.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAhigh_valyrian.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
dragon_dreams_reveal_plots;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
dragon_dreams_reveal_plots_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
dragon_dreams_reveal_plots_timer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdragon_dreams_reveal_plotsCOURTIER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESChigh_valyrian.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAhigh_valyrian.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESChigh_valyrian.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAhigh_valyrian.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESChigh_valyrian.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAhigh_valyrian.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_abstained_law;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPfocus_ed_learningWESTEROS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_I_have_a_claim_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_elephant_oppose_tiger_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_tiger_oppose_elephant_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_elephant_support_elephant_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_tiger_support_tiger_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_elephant_oppose_war_of_aggression_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_tiger_support_war_of_aggression_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
diplomacy_voting_power;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
diplomacy_voting_power_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
diplomacy_voting_power_0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
diplomacy_voting_power_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
diplomacy_voting_power_0_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
diplomacy_voting_power_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
diplomacy_voting_power_0_option;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
diplomacy_voting_power_1_option;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
titles_voting_power;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
titles_voting_power_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
titles_voting_power_0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
titles_voting_power_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
titles_voting_power_0_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
titles_voting_power_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
titles_voting_power_0_option;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
titles_voting_power_1_option;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
justice_voting_power;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
justice_voting_power_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
justice_voting_power_0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
justice_voting_power_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
justice_voting_power_0_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
justice_voting_power_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
justice_voting_power_0_option;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
justice_voting_power_1_option;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPextrajudicial_action_tyranny;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPjust_execution_reason_PREV;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPis_in_interregnum_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_family_member_affected_positively_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
release_from_prison_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
ransom_character_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
retract_vassal_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
transfer_vassal_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
ask_for_vassalization_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
release_vassal_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
assign_voter_title_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
revoke_voter_title_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
absorb_clan_interaction_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
seek_raiding_redress_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
declare_feud_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
insult_character_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
NW_grant_command_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
break_non_aggression_pact_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPjustice_voting_power_PUNISHMENT_disable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPjustice_voting_power_PUNISHMENT_enable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_just_execution_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_NOT_just_execution_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTC2130;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
woods;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_need_the_ransom_cash_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_wary_of_large_vassal_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_dislike_nondejure_vassal_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_like_dejure_vassal_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_selfish_vassal_is_mine_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_rightful_dejure_lord_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_ruler_strong_culturereligion_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_ruler_weak_culturereligion_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_glory_hound_oppose_fealty_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_zealot_support_fealty_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_zealot_oppose_fealty_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_dont_like_liege_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_like_liege_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_unjust_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPgrant_privliege_vassals_annoyed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_someone_granted_royal_privilege;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
granted_royal_privilege_modifier;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
granted_royal_privilege_modifier_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomacy_voting_power_STANDDOWN_disable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomacy_voting_power_STANDDOWN_enable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtitles_voting_power_PRIVILEGES_enable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtitles_voting_power_PRIVILEGES_disable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtitles_voting_power_TITLES_enable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtitles_voting_power_TITLES_disable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtitles_voting_power_VASSALS_enable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtitles_voting_power_VASSALS_disable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtitles_voting_power_COUNCIL_enable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtitles_voting_power_COUNCIL_disable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_independent_title_grant_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_zealot_ruler_weak_religion_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_zealot_dislike_heathen_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_zealot_excommunicated_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_selfish_indepedence_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_selfish_NO_independence_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_keep_dejure_vassal_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_over_vassal_limit_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdemanded_trial_by_combat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_good_councillor_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_bad_councillor_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_glory_hound_good_culture_councillor_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_glory_hound_bad_culture_councillor_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_zealot_good_religion_councillor_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_zealot_bad_religion_councillor_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_selfish_need_maester_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_too_much_clan_land_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_selfish_royal_privilege_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_just_redress_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_dislike_clan_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_dont_dislike_clan_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_like_cruel_punishment_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_dislike_cruel_punishment_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_slavery_illegal_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_oppose_slavery_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCmaintenance.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCmaintenance.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_FORMIDABLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_WARRIOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_HERO;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
INSULT_BAD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_DRAGON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_KNIGHT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_SMART;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_BIG;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
INSULT_SCARY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
INSULT_BROKEN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
INSULT_RUDE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
INSULT_MEAN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_NICE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
INSULT_WIERD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
COMPL_HEROIC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
INSULT_WIMP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
get_title_id;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
get_title_id_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPget_title_id;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
abandoned_holding;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
is_divine_blood_dynasty_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
high_valyrian_dynasty_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdepose_liegeWAR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdepose_liegeWARB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPNOTANYLIEGEWARS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
is_coin_flip_dynasty_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC999900072A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTChigh_valyrian.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPcoin_flip_dynasty;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_unfaithful_consort;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_slept_with_my_consort;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPCROWNLANDSaegons_conquest;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIP150;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_handmaiden;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_handmaiden;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_handmaiden_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20001B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20002B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_RIP_20002B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20003B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20004B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_RIP_20004B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20005B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20006B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_RIP_20006B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20007B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20008B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_RIP_20008B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20009B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20010B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_RIP_20010B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20011B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_RIP_20012B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_RIP_20012B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPask_to_leave_court;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPhl_creation_requirement;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.66;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAplot_event.66;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBplot_event.66;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.67;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAplot_event.67;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBplot_event.67;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.68;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAplot_event.68;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.69;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAplot_event.69;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.70;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.71;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.72;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAplot_event.72;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.73;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAplot_event.73;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCplot_event.74;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAplot_event.74;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTTOOLTIPplot_event.67;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdynasty.499;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdynasty.499;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdynasty.499;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdynasty.499;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdynasty.499B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
